id,title,safety_score,published,canonical_url,safety_reasons
doc-8afad79affe6,벨기에 · Athena Magazine,-2,2025-07-09,https://recherche.wallonie.be/en/home/kiosque/magazine-athena.html,-oecd-only;-curriculum|교육\s*과정(?!.*윤리)|l
doc-ebc55578241c,우루과이 · 인공지능 훈련 Public Administration,-1,2025-07-09,https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/politicas-y-gestion/capacitaciones-inteligencia-artificial-para-administracion-publica,-oecd-only
doc-6354aa374450,튀르키예 · 인공지능 Ecosystem Call 2023,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/artificial-intelligence-ecosystem-call-2023-5477,-oecd-only
doc-807faf04fad2,브라질 · Applied 기술 Centres Urban Efficiency,-3,2025-07-09,https://www.gov.br/mcti/pt-br/acesso-a-informacao/termos-de-execucao-descentralizada/2019/01250-068281_2019-37.pdf/view,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-82aa4af8708c,이집트 · Applied Innovation 센터,-1,2025-07-09,https://alborsaanews.com/2019/10/27/1259212,-oecd-only;-bare-institution
doc-611c240d291b,브라질 · Applied 인공지능 Research Centers,-4,2025-07-09,https://www.gov.br/mcti/pt-br/acompanhe-o-mcti/transformacaodigital/inteligencia-artificial-centros,-oecd-only;-competitiv|경쟁력|market\s*shar;-agriculture|농업\s*AI|관광|touri
doc-e37134e949d4,독일 · Application Laboratory AI · Big Data (AI Lab),2,2025-07-09,https://www.umweltbundesamt.de/themen/digitalisierung/anwendungslabor-fuer-kuenstliche-intelligenz-big,-oecd-only;+\bsafety\b|안전성|안전\s*확보
doc-24733858e3d2,포르투갈 · Analysis Tourism Information,0,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/analysis-of-tourism-information-4844,-oecd-only;+oversight|감독|감사|audit|evalua;-agriculture|농업\s*AI|관광|touri
doc-0dc4144d49eb,Analysis Mortality Patterns Portugal,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/analysis-of-mortality-patterns-in-portugal-6622,-oecd-only
doc-a258428c3308,포르투갈 · Analysis · prediction patterns utilization emergency services · medical services,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/analysis-and-prediction-of-patterns-in-the-utilization-of-emergency-services-and-medical-services-1988,-oecd-only
doc-e53756e39b0e,영국 · 알고리즘 투명성 Recording 표준,10,2025-07-09,https://www.gov.uk/government/collections/algorithmic-transparency-recording-standard-hub,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-a2149373d169,스페인 · 알고리즘 Data Labor Environment,10,2025-07-09,https://prensa.mites.gob.es/webPrensa/?tipo=documento&id=4.118&idContenido=4.161,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-dd1b1c0ade1c,알고리즘 Charter Aotearoa 뉴질랜드,10,2025-07-09,https://data.govt.nz/assets/data-ethics/algorithm/Algorithm-Charter-2020_Final-English-1.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-a748c35350e2,모로코 · Al-Khwarizmi 프로그램,-4,2025-07-09,https://www.add.gov.ma/programme-al-khawarizmi   https://www.cnrst.ma/fr/component/k2/item/446-programme-al-khawarizmi-resultats-de-l-appel-a-projets-dans-le-domaine-de-l-intelligence-artificielle-et-ses-applications   http://www.mcinet.gov.ma/sites/defau,-oecd-only;-competitiv|경쟁력|market\s*shar;-agriculture|농업\s*AI|관광|touri
doc-87db1a43b731,인도 · Airawat,-3,2025-07-09,https://indiaai.gov.in/article/airawat-a-landmark-in-india-s-ai-supercomputing-journey,-oecd-only;-competitiv|경쟁력|market\s*shar
doc-4fe09fc6c9b8,케냐 · Africa 센터 Competence 디지털 · 인공지능 Skilling,-1,2025-07-09,https://www.undp.org/kenya/africa-center-competence-digital-and-artificial-intelligence-skilling,-oecd-only;-bare-institution
doc-c59fd142d572,Advanced 기술 Industry,-3,2025-07-09,https://data.europa.eu/data/datasets/advanced-technologies-for-industry-ati?locale=en&utm_,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;-invest(ment)?\b|투자\s*유치|vent;-competitiv|경쟁력|market\s*shar"
doc-d9253ff727f2,일본 · Advanced Integrated 지능 Platform Project,2,2025-07-09,https://www.riken.jp/en/   https://www.jst.go.jp/kisoken/aip/en/about/intro/index.html,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu
doc-05c1b5ae15cd,Advanced Computing Portugal 2030,-3,2025-07-09,https://www.incode2030.gov.pt/acp-2030/   https://www.incode2030.gov.pt/en/advanced-computing-portugal-2030,-oecd-only;-gdp|생산성|productivity|growth\
doc-3883ffcd0b3b,프랑스 · Addressing 인권 Concerns Arising From Facial Recognition 기술,15,2025-07-09,https://www.weforum.org/publications/a-policy-framework-for-responsible-limits-on-facial-recognition-use-case-law-enforcement-investigations-revised-2022/,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+oversight|감독|감사|audit|evalua;+human\s*rights|인권|문화적\s*권리;-no-ai
doc-674ec321eac9,미국 · Addition Software Specially Designed Automate Analysis Geospatial Imagery Export Control Classification Number 0Y521 Series,15,2025-07-09,https://www.govinfo.gov/content/pkg/FR-2020-01-06/pdf/2019-27649.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+\bmilitary\b|군사\b;+licen[cs]|면허|등록\s*의무|provide;-no-ai
doc-ccd9a26653ba,튀르키예 · 행동계획 인권,12,2025-07-09,https://inhak.adalet.gov.tr/Resimler/SayfaDokuman/1262021081047Action_Plan_On_Human_Rights.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;+human\s*rights|인권|문화적\s*권리;-no-ai
doc-3c112af2fe52,행동계획 Iceland Fourth Industrial Revolution,-1,2025-07-09,https://www.government.is/library/01-Ministries/Prime-Ministrers-Office/Fjorda-idnbyltingin-skyrsla-enska_HQ.pdf,-oecd-only
doc-b17a8b0c4c9b,노르웨이 · 법 Testing Self-Driving Vehicles,8,2025-07-09,https://lovdata.no/dokument/NL/lov/2017-12-15-112,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-37b52536ab84,독일 · 법 Amending Road Traffic 법 · Compulsory Insurance 법 (자율 Driving 법),8,2025-07-09,https://bmdv.bund.de/SharedDocs/EN/Articles/DG/act-on-autonomous-driving.html,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-2088afb34d43,미국 · Accelerating Medicines Partnership,2,2025-07-09,https://www.nih.gov/research-training/accelerating-medicines-partnership-amp,-oecd-only;+harm|피해|misuse|악용|dual[-\s]?
doc-7337a2e6cdd6,싱가포르 · Accelerated 이니셔티브 인공지능,-1,2025-07-09,https://www.ipos.gov.sg/docs/default-source/resources-library/patents/circulars/(2019)-circular-no-2---ai2-initiative_final.pdf,-oecd-only
doc-16f1b2e15871,ASEAN Digital Masterplan 2025,2,2025-07-09,https://asean.org/book/asean-digital-masterplan-2025/,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;+harm|피해|misuse|악용|dual[-\s]?;-competitiv|경쟁력|market\s*shar"
doc-0da40671edf4,오스트리아 · AITHYRA Institute - Research Institute Biomedical 인공지능,-1,2025-07-09,https://www.oeaw.ac.at/aithyra/,-oecd-only;-bare-institution
doc-a78b1de6e6f2,AI: Strategic Vision Luxembourg,-1,2025-07-09,https://digital-luxembourg.public.lu/news/national-ai-vision-prioritizes-people   https://digital-luxembourg.public.lu/initiatives/artificial-intelligence-strategic-vision-luxembourg   https://digital-luxembourg.public.lu/sites/default/files/2020-09/AI_EN,-oecd-only
doc-6de514d050b8,세르비아 · AI4WorkplaceSafety,-1,2025-07-09,https://www.ai4workplacesafety.com/,-oecd-only
doc-300d622302f8,AI4EU Consortium,0,2025-07-09,https://www.ai4europe.eu/,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;+transpar|투명|explainab|설명\s*가;-startup|스타트업|smes?\b|중소기업;-industry-heavy"
doc-3ba85cdf9004,나이지리아 · AI4Dev Reference Group,-1,2025-07-09,https://www.undp.org/nigeria/press-releases/microsoft-and-undp-commission-ai4dev-reference-group,-oecd-only
doc-10f3a0df1518,"이탈리아 · AI, Blockchain, IOT 기술 · Applications Development Fund",-8,2025-07-09,https://www.mise.gov.it/index.php/it/notizie-stampa/blockchain-e-intelligenza-artificiale-da-settembre-gli-incentivi,-oecd-only;-startup|스타트업|smes?\b|중소기업;-competitiv|경쟁력|market\s*shar;-gdp|생산성|productivity|growth\;-industry-heavy
doc-daed9368a6e8,브라질 · AI use cases 공공부문,-1,2025-07-09,https://www.gov.br/mcti/pt-br/acompanhe-o-mcti/transformacaodigital/inteligencia-artificial,-oecd-only
doc-e6b9c6aeace9,콜롬비아 · AI 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-in-the-public-sector-7992,-oecd-only;+bias|편향|discriminat|차별|fairn;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-87f22f9ad265,헝가리 · AI Practice Website,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-in-practice-website-2463,-oecd-only
doc-9147d3af4b96,"AI 교육, Culture · Audiovisual Sector",-1,2025-07-09,https://www.europarl.europa.eu/doceo/document/A-9-2021-0127_EN.html,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;-adopt(ion)?\b|도입\s*가속|활용\s*촉"
doc-a3ad3b046ab4,말레이시아 · AI People,-1,2025-07-09,https://aiur.ai.gov.my/#/home,-oecd-only
doc-f8fd6efd36d8,싱가포르 · AI Industry,-1,2025-07-09,https://learn.aisingapore.org/courses/ai-for-industry-part-1/,-oecd-only
doc-a0d0626f0efb,싱가포르 · AI Everyone,-1,2025-07-09,https://learn.aisingapore.org/courses/ai-for-everyone-ai4e-v3/,-oecd-only
doc-12fdadcd26ed,인도 · AI All,-1,2025-07-09,https://ai-for-all.in/#/home,-oecd-only
doc-a8751a0e5089,오스트리아 · AI as Focus Area Performance Agreements With Public Universities,1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-as-focus-area-in-the-performance-agreements-with-the-public-universities-9947,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;-curriculum|교육\s*과정(?!.*윤리)|l
doc-d4a50d890f74,싱가포르 · AI Verify Foundation,2,2025-07-09,https://aiverifyfoundation.sg/,-oecd-only;+regulat|규제
doc-1f9f6e266a3b,AI Use Cases 공공부문 Ireland,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-in-ireland-4879,-oecd-only
doc-be6ef6f92d70,튀니지 · AI Use Cases 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-8148,-oecd-only
doc-09b32f8757b9,우루과이 · AI Use Cases 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-9643,-oecd-only
doc-71f6c3002793,멕시코 · AI Use Cases 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-8989,-oecd-only
doc-57b4b32063de,케냐 · AI Use Cases 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-8443,-oecd-only
doc-335548534b98,에스토니아 · AI Use Cases 공공부문,-1,2025-07-09,https://www.kratid.ee/kasutuslood-kratid,-oecd-only
doc-825549c061dd,칠레 · AI Use Cases 공공부문,-1,2025-07-09,https://goblab.uai.cl/en/sma-fondo-ia/,-oecd-only
doc-0825c2601824,네덜란드 · AI Use Cases 공공부문,-1,2025-07-09,https://ai-watch.ec.europa.eu/topics/public-sector/public-sector-dimension-ai-national-strategies/netherlands-public-sector-dimension-ai-strategy_en,-oecd-only
doc-a1f09b1726a7,아르헨티나 · AI Use Cases 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-public-sector-4720,-oecd-only
doc-c7ffc4b75f24,포르투갈 · AI Use Cases Portuguese 공공부문,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-use-cases-in-the-portuguese-public-sector-6663,-oecd-only
doc-71112e6ff800,영국 · AI Upskilling Fund,-8,2025-07-09,https://www.gov.uk/government/publications/flexible-ai-upskilling-fund,-oecd-only;+oversight|감독|감사|audit|evalua;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-gdp|생산성|productivity|growth\;-industry-heavy
doc-4c95e59234d9,싱가포르 · AI Trailblazers,-3,2025-07-09,https://www.enterprisesg.gov.sg/-/media/esg/files/media-centre/media-releases/2024/january/mci-disg-sng-enterprisesg-and-google-cloud-unveil-new-initiatives-to-advance-singapores-national-ai-strategy-showcase-impactful-gen-ai-solutions-from-ai-trailblazer,-oecd-only;-cluster|허브\s*조성|sandbox(?!.*
doc-e657323599bd,나이지리아 · AI Talent Development,-3,2025-07-09,https://fmcide.gov.ng/ministry-announce-n2-8billion-google-support-to-advance-ai-talent-development-in-nigeria/,-oecd-only;-talent|인재\s*양성|skills\s*agen
doc-891bab00d559,AI 스웨덴,-3,2025-07-09,https://www.ai.se/en,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-4f1b9ac82e79,AI 전략 일본,-1,2025-07-09,https://www8.cao.go.jp/cstp/tougosenryaku/kaigi.html   https://www8.cao.go.jp/cstp/ai/index.html,-oecd-only
doc-6ed8ea676d60,독일 · AI Startup Hubs,-4,2025-07-09,https://kiez.ai/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy;-industry-title
doc-95af51693477,알제리 · AI Startup Fund,-3,2025-07-09,https://www.middleeastainews.com/p/algerie-telecom-11-million-startup-fund,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-industry-heavy;-industry-title
doc-0a7d4e92b4ac,콜롬비아 · AI Start-up Hub,-5,2025-07-09,https://innpulsacolombia.com/cemprende/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-agriculture|농업\s*AI|관광|touri;-industry-heavy
doc-f22d217ee346,AI Solutions Build Stronger 호주,-3,2025-07-09,https://www.industry.gov.au/science-technology-and-innovation/technology/artificial-intelligence   https://www.industry.gov.au/artificial-intelligence,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-49ab0ded1bf2,영국 · AI Skills Business Competency 프레임워크,-1,2025-07-09,https://www.turing.ac.uk/skills/collaborate/ai-skills-business-framework,"-oecd-only;+guideline|가이드라인|지침|(?<![a-z];+(?:AI|인공지능).{0,12}(?:framewo;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-gdp|생산성|productivity|growth\"
doc-cab565c10876,AI Singapore,-3,2025-07-09,https://aisingapore.org/,-oecd-only;-talent|인재\s*양성|skills\s*agen
doc-d426a4e3c74f,영국 · AI Sector Deal,-3,2025-07-09,https://www.gov.uk/government/publications/artificial-intelligence-sector-deal/ai-sector-deal,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-cfa1dfdc6dd4,영국 · AI Review: Growing AI Industry UK,1,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_kypqqtyz47627y4.pdf,-oecd-only;+principle|원칙|권고|recommendati
doc-71b7da32a9e2,미국 · AI Researchers Portal,-1,2025-07-09,https://ai.gov/research/,-oecd-only;-bare-institution
doc-1fca9970e85c,싱가포르 · AI Research 프로그램,-3,2025-07-09,https://www.aisingapore.org/research/,-oecd-only;-talent|인재\s*양성|skills\s*agen
doc-75d3f53c4054,뉴질랜드 · AI Research Investments,-3,2025-07-09,https://www.mbie.govt.nz/science-and-technology/science-and-innovation/funding-information-and-opportunities,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-831e29ba3d80,스페인 · AI Regulatory Sandbox,2,2025-07-09,https://espanadigital.gob.es/lineas-de-actuacion/sandbox-regulatorio-de-ia,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];-cluster|허브\s*조성|sandbox(?!.*
doc-20cf2ba3c176,AI Projects Greece,-10,2025-07-09,https://ahedd.demokritos.gr/.,-oecd-only;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-competitiv|경쟁력|market\s*shar;-cluster|허브\s*조성|sandbox(?!.*;-industry-heavy
doc-6f4c81b80d1d,프랑스 · AI Programs 국가 Laboratory Metrology · Testing,1,2025-07-09,https://www.lne.fr/fr/recherche-et-developpement/thematiques-recherche/industrie-futur/intelligence-articielle,-oecd-only;+oversight|감독|감사|audit|evalua
doc-129fe8258e73,핀란드 · AI 프로그램,-1,2025-07-09,http://urn.fi/URN:ISBN:978-952-327-437-2,-oecd-only
doc-f7a183d1125e,AI Portugal 2030 – 국가 전략 AI,-1,2025-07-09,https://www.incode2030.gov.pt/   https://oecd.ai/en/wonk/documents/portugal-ai-portugal-2019-2030,-oecd-only
doc-af1206729690,오스트리아 · AI Pilot Schools: Learning · Teaching with AI Tools,-1,2025-07-09,https://www.bmbwf.gv.at/Themen/schule/zrp/ki.html,-oecd-only
doc-8faab2e450b1,한국 · AI 오픈 이노베이션 허브,-1,2025-07-09,https://www.aihub.or.kr,-oecd-only
doc-9f51740682a6,UAE · AI Network,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-network-4191,-oecd-only
doc-481daf0a4a97,오스트리아 · AI Monitor,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/ai-monitor-2797,-oecd-only
doc-ae7b31c624ae,세르비아 · AI Master Programmes,-1,2025-07-09,https://www.ai.gov.rs/tekst/en/107/ai-in-master-studies.php,-oecd-only
doc-b50ae2be0391,UAE · AI LAB,0,2025-07-09,https://www.smartdubai.ae/initiatives/ai-lab   https://www.doh.gov.ae/ai-assets/doc/ai-lab-playbook-v13-print.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-5882af2f871d,AI 일본 R&D Network,-1,2025-07-09,https://www.ai-japan.go.jp/index_en.html,-oecd-only
