id,title,safety_score,published,canonical_url,safety_reasons
doc-e5f5e9357df3,우루과이 디지털 전환 데이터 정책·전략,1,2025-07-09,https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/comunicacion/publicaciones/politica-estrategia-datos-para-transformacion-digital,-oecd-only;+principle|원칙|권고|recommendati
doc-f1f571048000,칠레 데이터 옵저버토리,-4,2025-07-09,https://www.dataobservatory.net/,-oecd-only;-talent|인재\s*양성|skills\s*agen;-agriculture|농업\s*AI|관광|touri
doc-abc902249f31,헝가리 데이터 마켓 플랫폼,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/data-market-platform-2768,-oecd-only
doc-748db7d0c049,에스토니아 데이터 거버넌스·오픈데이터 역량센터,4,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/data-governance-and-open-data-competence-centre-4297,-oecd-only;+governan|거버넌스;+privacy|개인정보|data\s*protecti;+core+ai
doc-d5a93f7c75e4,스웨덴 AI Sweden 데이터 팩토리,-1,2025-07-09,https://www.ai.se/en/data-factory,-oecd-only
doc-ec837e092a36,사우디 정보공개 규정,8,2025-07-09,https://sdaia.gov.sa/en/SDAIA/about/Documents/PoliciesEN.pdf#page=150,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec
doc-50d55b7e3631,사우디 데이터 분류 정책,8,2025-07-09,https://sdaia.gov.sa/ar/SDAIA/about/Documents/Data%20Classification%20Policy.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec
doc-896adf8e5e1b,한국 인공지능 R&D 전략,-1,2025-07-09,https://www.msit.go.kr/index.do,-oecd-only
doc-0b3b272eb1e6,그리스 DAEDALUS 슈퍼컴퓨터,2,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/daedalus-hypercomputer-2616,-oecd-only;+governan|거버넌스;-invest(ment)?\b|투자\s*유치|vent;+safety-core-floor;+core+ai
doc-c5b105ceaa9d,D 세대 협약,-6,2025-07-09,https://generaciond.gob.es/pacto-por-la-generacion-d,-oecd-only;-startup|스타트업|smes?\b|중소기업;-talent|인재\s*양성|skills\s*agen;-industry-heavy
doc-44299eaf39cc,콜롬비아 디지털 신뢰·보안 국가정책(CONPES 3995),10,2025-07-09,https://colaboracion.dnp.gov.co/CDT/Conpes/Econ%C3%B3micos/3995.pdf,-oecd-only;+\bsecurit|보안|사이버보안|cybersecu;+governan|거버넌스;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-competitiv|경쟁력|market\s*shar;-adopt(ion)?\b|도입\s*가속|활용\s*촉;+core+ai
doc-5403991edfe2,호주 CSIRO 혁신기금(Main Sequence Ventures 운용),-6,2025-07-09,https://mseq.vc,-oecd-only;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-industry-heavy
doc-80ddb3aece47,코스타리카 디지털정부 고위급위원회 설치,10,2025-07-09,http://www.pgrweb.go.cr/scij/Busqueda/Normativa/Normas/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+transpar|투명|explainab|설명\s*가;-no-ai
doc-3309b9ce098e,헤센·함부르크 예측적 경찰활동 AI 판결 보도자료,11,2025-07-09,https://www.bundesverfassungsgericht.de/SharedDocs/Pressemitteilungen/EN/2023/bvg23-018.html,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+prohibit|금지|banned\s*ai|금지\s;+core+ai
doc-1e4945b77f3e,포르투갈 공공행정 ICT 이사회(CTIC),2,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/council-for-information-and-communication-technologies-in-public-administration-8139,-oecd-only;+governan|거버넌스;+core+ai
doc-58b7607727c8,EU 이사회 규제 샌드박스 결론,3,2025-07-09,https://data.consilium.europa.eu/doc/document/ST-13026-2020-INIT/en/pdf,"-oecd-only;+regulat|규제;+principle|원칙|권고|recommendati;+(?:AI|인공지능).{0,12}(?:framewo;+oversight|감독|감사|audit|evalua;-startup|스타트업|smes?\b|중소기업;-cluster|허브\s*조성|sandbox(?!.*;-industry-heavy"
doc-710a76087977,이탈리아 AI 스타트업 기업벤처캐피털 펀드,-6,2025-07-09,https://www.cdpventurecapital.it/cdp-venture-capital/en/home.page,-oecd-only;-startup|스타트업|smes?\b|중소기업;-invest(ment)?\b|투자\s*유치|vent;-industry-heavy
doc-12d1eeeee2cc,포르투갈 지방행정부문 지원 대화형 로봇,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/conversational-robot-to-support-entities-in-the-local-government-sector-8477,-oecd-only
doc-ffd97258b52e,남아공 유전학·유전체학 윤리·법·사회적 함의 합의 연구,11,2025-07-09,http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0038-23532018000600004,-oecd-only;+\bethic|윤리;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-282ab1c9a27b,코네티컷 전자 모니터링법,8,2025-07-09,https://www.ctdol.state.ct.us/wgwkstnd/laws-regs/statute31-48d.htm,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-951b7ffb6c2b,아르헨티나 사법 분야 국가 종합 AI 프로그램,1,2025-07-09,https://www.argentina.gob.ar/noticias/el-ministerio-de-justicia-usa-inteligencia-artificial-en-beneficio-de-los-profesionales-del,-oecd-only;+transpar|투명|explainab|설명\s*가
doc-3d80e655d610,콜롬비아 슈퍼컴퓨팅 네트워크(ANALITIC4),-3,2025-07-09,https://www.mintic.gov.co/portal/inicio/Sala-de-prensa/Noticias/196208:AnaliTIC4-la-nueva-red-de-supercomputacion-del-MinTIC-que-trasformara-a-Colombia-en-explotacion-y-analisis-de-datos,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-2266412b53f0,호주 협력적 연구센터 프로그램,-6,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_p95uygbzhyxcz39.pdf,-oecd-only;-startup|스타트업|smes?\b|중소기업;-competitiv|경쟁력|market\s*shar;-industry-heavy
doc-1bf13217453f,스페인 공용어 말뭉치 개발 프로그램,-1,2022-11-15,https://www.boe.es/eli/es/rd/2022/11/15/958,-oecd-only
doc-5a07aab31bd4,오스트리아 우수 연구 클러스터: Bilateral AI,-1,2025-07-09,https://www.fwf.ac.at/en/funding/portfolio/excellentaustria/clusters-of-excellence,-oecd-only;+oversight|감독|감사|audit|evalua;-cluster|허브\s*조성|sandbox(?!.*
doc-20aef68fa93c,벨기에 브뤼셀 클러스터 프로그램,-3,2025-07-09,https://hub.brussels/en/network-companies-clusters/,-oecd-only;-cluster|허브\s*조성|sandbox(?!.*
doc-0999b32d9321,프랑스 클라우드 전략,-3,2025-07-09,https://www.entreprises.gouv.fr/fr/numerique/strategie-d-acceleration-cloud,-oecd-only;-competitiv|경쟁력|market\s*shar
doc-4d9bd2a4ec18,튀르키예 클라우드·빅데이터 연구소,-3,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/cloud-computing-and-big-data-research-laboratory-6106,-oecd-only;-invest(ment)?\b|투자\s*유치|vent
doc-3ea49e4166fd,디지털 성별 격차 해소 결의안,-1,2021-01-21,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2019/2168(INI)&l=en,"-oecd-only;+(?:AI|인공지능).{0,12}(?:framewo;-adopt(ion)?\b|도입\s*가속|활용\s*촉"
doc-9f4f63ca13ec,싱가포르 공공부문 LLM 사용 회람,6,2025-07-09,https://www.straitstimes.com/tech/public-officers-allowed-to-use-chatgpt-and-other-ai-but-must-take-responsibility-for-work-mci,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-31651aec7b92,이탈리아 CINECA 슈퍼컴퓨팅 센터,-1,2025-07-09,https://www.cineca.it/en,-oecd-only;-bare-institution
doc-f4617177ebec,중국 인공지능 협회,-1,2025-07-09,https://en.caai.cn/index.php?s=/home/Index/index.html,-oecd-only
doc-f952efca3b92,페루 Check Your Plan 통신서비스 요금 비교 도구,2,2025-07-09,https://checatuplan.pe/,-oecd-only;+regulat|규제
doc-fa5058a65fcd,싱가포르 Chartered AI Engineer 자격제도,8,2025-07-09,https://www.aip.org.sg/caie-registry/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec
doc-61f79c9dfc56,세르비아 디지털 전환 지원 프로그램,-1,2025-07-09,https://www.cdt.org.rs/   https://www.cdt.org.rs/programi   https://en.pks.rs/   https://digitalnaakademija.rs/   https://www.cdt.org.rs/images/programs/Speed-1-0-uspesne-price.PDF,-oecd-only;-bare-institution
doc-ef795f8cd316,독일 AI 연구 국가역량센터,-1,2025-07-09,https://ki-zentren.net/,-oecd-only
doc-e7ed11581c05,영국 박사과정 훈련센터(CDT),1,2025-07-09,https://www.ukri.org/,-oecd-only;+guideline|가이드라인|지침|(?<![a-z]
doc-6b55b3863471,AI·혁신주도 기업가정신 우수센터,2,2025-07-09,https://www.aiidecoe.com/about.php,-oecd-only;+governan|거버넌스;-startup|스타트업|smes?\b|중소기업;-gdp|생산성|productivity|growth\;+safety-core-floor;+core+ai
doc-a95474413b13,보석·주얼리 AI·데이터과학 우수센터,2,2025-07-09,https://www.gjepc.org/news_detail.php?news=gjsci-kickstarts-jade-pilot-project,-oecd-only;+governan|거버넌스;+core+ai
doc-0abde5fd1e4c,인도 IoT·AI 우수센터,2,2025-07-09,https://www.coe-iot.com,-oecd-only;+governan|거버넌스;-talent|인재\s*양성|skills\s*agen;-agriculture|농업\s*AI|관광|touri;+safety-core-floor;+core+ai
doc-d27a0d44675b,공공-민간 혁신센터(CO-PI),2,2025-07-09,https://www.co-pi.dk,-oecd-only;+governan|거버넌스;+core+ai
doc-0553ea2f4f68,C4IR 튀르키예,2,2025-07-09,https://www.mext.org.tr/,-oecd-only;+trustworth(?:y)?\s*ai|신뢰\s*가;+governan|거버넌스;-startup|스타트업|smes?\b|중소기업;+core+ai
doc-07c21e294268,데이터 윤리·혁신 센터(CDEI),10,2025-07-09,https://www.data.govt.nz/leadership/centre-for-data-ethics-and-innovation,-oecd-only;+\brisk\b|위험\s*관리|위험관리|고위험|hi;+\bethic|윤리;+guideline|가이드라인|지침|(?<![a-z];+harm|피해|misuse|악용|dual[-\s]?;+core+ai
doc-f24e773c241b,CERSIs 규제과학·혁신 우수센터,7,2025-07-09,https://www.fda.gov/science-research/advancing-regulatory-science/centers-excellence-regulatory-science-and-innovation-cersis,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+standard|표준|iso/?iec
doc-b0dd9d2b7b88,호주 지역 AI 기회 촉진 프로그램,-5,2025-07-09,https://www.industry.gov.au/artificial-intelligence   https://digitaleconomy.pmc.gov.au/fact-sheets/artificial-intelligence,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉;-gdp|생산성|productivity|growth\
doc-f8427baccb15,캐나다-미국 혁신 파트너십,-3,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_b4uvknyqbret2jn.pdf,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-d86a01359258,캐나다 디지털 헌장,8,2025-07-09,https://www.ic.gc.ca/eic/site/062.nsf/eng/h_00108.html          https://www.ic.gc.ca/eic/site/062.nsf/fra/h_00108.html,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-3266a9fddf9c,플랑드르 AI 지식 확산 캠페인·프로젝트,-1,2025-07-09,https://www.vlaio.be/nl/andere-doelgroepen/coock-collectief-oo-en-collectieve-kennisverspreiding   https://www.vlaio.be/nl/subsidies-financiering/subsidiedatabank/icon-subsidies-voor-cooperatief-vraaggedreven-onderzoek   https://www.blikopener.vlaanderen,-oecd-only
doc-f4f8cc207634,영국 Cambridge-1,0,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/cambridge-1-6887,-oecd-only;+harm|피해|misuse|악용|dual[-\s]?;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-91d0468984d1,뉴질랜드 Callaghan Innovation,-4,2025-07-09,https://www.callaghaninnovation.govt.nz/,-oecd-only;-startup|스타트업|smes?\b|중소기업;-industry-heavy
doc-3131b0bfe0c7,오스트리아 AI Tech·AI Green·AI Transformation 연구자금 공모,-1,2025-07-09,https://www.ffg.at/ai-tech-green-2024,-oecd-only
doc-769b89bdf3fe,브라질 AI·개인정보보호 규제 샌드박스 의견수렴,8,2025-07-09,https://www.gov.br/anpd/pt-br/assuntos/noticias/anpds-call-for-contributions-to-the-regulatory-sandbox-for-artificial-intelligence-and-data-protection-in-brazil-is-now-open,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+privacy|개인정보|data\s*protecti;-cluster|허브\s*조성|sandbox(?!.*
doc-f88241e72193,페루 코로나19 AI 활용 이니셔티브,-1,2025-07-09,https://cdn.www.gob.pe/uploads/document/file/1909267/National%20Artificial%20Intelligence%20Strategy%20-%20Peru.pdf?v=1630689882,-oecd-only
doc-2d0eefbafbb9,르완다·CMU-Africa,-3,2025-07-09,https://www.africa.engineering.cmu.edu/,-oecd-only;-talent|인재\s*양성|skills\s*agen
doc-df14cd2b3912,미국 CHIPS for America 법안,6,2025-07-09,https://www.congress.gov/bill/116th-congress/senate-bill/3933,-oecd-only;+\balignment\b|정렬;+\bsecurit|보안|사이버보안|cybersecu;+transpar|투명|explainab|설명\s*가;-chip|반도체|compute\s*infr|데이터센;+core+ai
doc-6b969fc816a0,CDEI 온라인 타기팅 검토,10,2025-07-09,https://www.gov.uk/government/publications/cdei-review-of-online-targeting,-oecd-only;+\bethic|윤리;+regulat|규제;+principle|원칙|권고|recommendati;+harm|피해|misuse|악용|dual[-\s]?;+core+ai
doc-c7a9fdee19c5,아르헨티나 4.0 기술 기업 진단·연계 사업,-3,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/business-diagnosis-and-networking-in-40-technologies-7951,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-68ebca5cbbce,브뤼셀 넥스트테크 계획,3,2025-07-09,http://bedigital.brussels/wp-content/uploads/2018/05/Plan-NextTech-FR-NExtTech.pdf,-oecd-only;+\bethic|윤리;+regulat|규제;-competitiv|경쟁력|market\s*shar;+core+ai
doc-7ed5cc496310,브라질 디지털 전환 전략(E-Digital),2,2025-07-09,https://www.gov.br/mcti/pt-br/centrais-de-conteudo/comunicados-mcti/estrategia-digital-brasileira/estrategiadigital.pdf,-oecd-only;+harm|피해|misuse|악용|dual[-\s]?;-no-ai
doc-d13b320e3442,이탈리아 블록체인·AI·사물인터넷 기금,-3,2025-07-09,https://www.mimit.gov.it/index.php/it/notizie-stampa/blockchain-e-intelligenza-artificiale-da-settembre-gli-incentivi,-oecd-only;-adopt(ion)?\b|도입\s*가속|활용\s*촉
doc-962e08cfe158,인도 생물학 데이터 저장·접근·공유 정책,15,2025-07-09,http://dbtindia.gov.in/sites/default/files/Draft1-Biological_Data_Policy.pdf,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+declarat|선언|convention|협약|조약;+privacy|개인정보|data\s*protecti;+harm|피해|misuse|악용|dual[-\s]?;+human\s*rights|인권|문화적\s*권리;-invest(ment)?\b|투자\s*유치|vent;-no-ai
doc-fc8a03383f33,프랑스 생명윤리법안(2019),11,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/bio-ethics-law-project-1958,-oecd-only;+\bethic|윤리;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-1effec4fcd61,미국 NIH 빅데이터 지식 프로그램,-1,2025-07-09,https://commonfund.nih.gov/bd2k,-oecd-only
doc-5ad2adbfca5e,Bangkok Statement 과학기술·지속가능발전 윤리 성명,2,2019-07-06,https://waa.inter.nstda.or.th/stks/pub/2020/20200717-conference-ethics.pdf,-oecd-only;+\bethic|윤리;+core+ai
doc-b0fe14b4e1d2,독일 BG ETEM,-1,2025-07-09,https://www.bgetem.de/,-oecd-only
doc-942f2dfb7f22,세르비아 자율주행 시험 규정,13,2025-07-09,https://www.ai.gov.rs/vest/sr/771/novi-koraci-u-razvoju-pravnog-okvira-za-autonomnu-voznju.php,-oecd-only;+\bsafety\b|안전성|안전\s*확보;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;+licen[cs]|면허|등록\s*의무|provide;-no-ai
doc-90eff7fb7d21,중국 자율주행 표준 보도,8,2025-07-09,https://www.scmp.com/tech/tech-war/article/3149403/china-rolls-out-autonomous-driving-standards-carmakers-work-towards   https://siecledigital.fr/2021/10/04/chine-normes-conduite-autonome-mars-2022/,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-c03b0d52c2c9,헝가리 행정절차 자동화,-1,2025-07-09,https://www.knime.com/success-story/how-hungarian-government-automated-reporting-processes-key-decision-makers,-oecd-only
doc-37c4e160be5a,오스트리아 인공지능 학회(ASAI),-1,2025-07-09,https://www.asai.ac.at/en/,-oecd-only
doc-52a9ef4070cd,호주 신원 매칭 서비스 법안(2019),8,2025-07-09,https://www.aph.gov.au/Parliamentary_Business/Bills_Legislation/bd/bd1920a/20bd021,-oecd-only;+regulat|규제;+guideline|가이드라인|지침|(?<![a-z];+principle|원칙|권고|recommendati;+standard|표준|iso/?iec;-no-ai
doc-4123b3911956,호주 기술의 미래,-2,2025-07-09,https://api.oecdai.org/storage/policy-initiatives/Jul2025/fu_da6v5659apebwb7.pdf,-oecd-only;-agriculture|농업\s*AI|관광|touri
doc-d3ba4a023018,호주·베트남 Aus4innovation 프로그램,-1,2025-07-09,https://research.csiro.au/aus4innovation/,-oecd-only
doc-0a943c62df0c,Atos-Graphcore 고도 AI HPC 협력,2,2021-07-22,https://atos.net/en/2021/press-release_2021_07_22/atos-and-graphcore,-oecd-only;+frontier\s*ai|프론티어|advanced\
doc-8afad79affe6,벨기에 Athena 매거진,-2,2025-07-09,https://recherche.wallonie.be/en/home/kiosque/magazine-athena.html,-oecd-only;-curriculum|교육\s*과정(?!.*윤리)|l
doc-ebc55578241c,우루과이 공공행정 AI 교육,-1,2025-07-09,https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/politicas-y-gestion/capacitaciones-inteligencia-artificial-para-administracion-publica,-oecd-only
doc-de118e8fae60,카자흐스탄 AI 연구개발 지원기금,-1,2025-07-09,https://egov.kz/cms/en/ai-big-data,-oecd-only
doc-6354aa374450,튀르키예 인공지능 생태계 콜 2023,-1,2025-07-09,https://oecd.ai/en/dashboards/policy-initiatives/artificial-intelligence-ecosystem-call-2023-5477,-oecd-only
